  -306.0         X  7.907810e-11  7.574390e-11  7.255030e-11  6.949140e-11  6.656140e-11   0.142546   0.134765   0.127551   0.120870   0.114661   0.108874   0.103465   0.098398   0.093639   0.089162   0.084944   0.080962   0.077199   0.073639   0.070267 -0.076769 -0.075267 -0.074521 -0.073303 -0.071650 -0.069608 -0.067021 -0.063794 -0.059900 -0.055227 -0.049809 -0.043694 -0.037006 -0.029989 -0.022944 -0.016244 -0.010378 -0.005778 -0.002670 -0.000960 -2.528520e-04 -3.277440e-06 -2.485180e-09 -5.804470e-11
  -304.0         X  8.010400e-11  7.672650e-11  7.349150e-11  7.039290e-11  6.742490e-11   0.144409   0.136527   0.129218   0.122449   0.116160   0.110297   0.104818   0.099684   0.094863   0.090328   0.086054   0.082020   0.078208   0.074601   0.071185 -0.077772 -0.076250 -0.075495 -0.074261 -0.072586 -0.070517 -0.067897 -0.064628 -0.060683 -0.055949 -0.050460 -0.044265 -0.037490 -0.030381 -0.023244 -0.016456 -0.010513 -0.005854 -0.002705 -0.000973 -2.561460e-04 -3.320050e-06 -2.517430e-09 -5.879770e-11
  -302.0         X  8.114780e-11  7.772640e-11  7.444920e-11  7.131020e-11  6.830350e-11   0.146305   0.138319   0.130914   0.124057   0.117685   0.111746   0.106194   0.100993   0.096108   0.091514   0.087184   0.083097   0.079235   0.075581   0.072120 -0.078793 -0.077252 -0.076486 -0.075236 -0.073539 -0.071443 -0.068789 -0.065477 -0.061480 -0.056684 -0.051123 -0.044846 -0.037983 -0.030780 -0.023550 -0.016672 -0.010651 -0.005931 -0.002741 -0.000986 -2.594980e-04 -3.363400e-06 -2.550240e-09 -5.956390e-11
  -300.0         X  8.221010e-11  7.874380e-11  7.542370e-11  7.224360e-11  6.919760e-11   0.148235   0.140144   0.132641   0.125694   0.119237   0.113220   0.107595   0.102325   0.097376   0.092721   0.088334   0.084193   0.080280   0.076578   0.073071 -0.079832 -0.078271 -0.077495 -0.076228 -0.074509 -0.072386 -0.069696 -0.066341 -0.062291 -0.057432 -0.051798 -0.045438 -0.038484 -0.031186 -0.023860 -0.016892 -0.010792 -0.006009 -0.002777 -0.000999 -2.629100e-04 -3.407520e-06 -2.583640e-09 -6.034360e-11
  -298.0         X  8.329120e-11  7.977930e-11  7.641550e-11  7.319360e-11  7.010760e-11   0.150199   0.142001   0.134399   0.127359   0.120818   0.114720   0.109021   0.103681   0.098667   0.093950   0.089504   0.085309   0.081344   0.077593   0.074039 -0.080890 -0.079308 -0.078522 -0.077239 -0.075496 -0.073345 -0.070620 -0.067220 -0.063117 -0.058193 -0.052484 -0.046040 -0.038994 -0.031600 -0.024177 -0.017116 -0.010935 -0.006088 -0.002814 -0.001012 -2.663820e-04 -3.452430e-06 -2.617620e-09 -6.113710e-11
  -296.0         X  8.439150e-11  8.083320e-11  7.742500e-11  7.416050e-11  7.103370e-11   0.152199   0.143891   0.136188   0.129055   0.122426   0.116248   0.110472   0.105061   0.099980   0.095201   0.090696   0.086445   0.082427   0.078626   0.075025 -0.081967 -0.080364 -0.079567 -0.078267 -0.076502 -0.074322 -0.071560 -0.068115 -0.063957 -0.058968 -0.053184 -0.046654 -0.039514 -0.032021 -0.024499 -0.017344 -0.011080 -0.006169 -0.002851 -0.001025 -2.699170e-04 -3.498140e-06 -2.652210e-09 -6.194470e-11
  -294.0         X  8.551140e-11  8.190600e-11  7.845250e-11  7.514470e-11  7.197640e-11   0.154235   0.145816   0.138010   0.130781   0.124064   0.117803   0.111950   0.106467   0.101318   0.096474   0.091909   0.087601   0.083530   0.079677   0.076028 -0.083063 -0.081438 -0.080631 -0.079314 -0.077525 -0.075316 -0.072518 -0.069026 -0.064813 -0.059757 -0.053895 -0.047278 -0.040042 -0.032449 -0.024826 -0.017576 -0.011229 -0.006252 -0.002889 -0.001039 -2.735160e-04 -3.544670e-06 -2.687420e-09 -6.276670e-11
  -292.0         X  8.665150e-11  8.299790e-11  7.949850e-11  7.614650e-11  7.293600e-11   0.156307   0.147776   0.139865   0.132539   0.125731   0.119386   0.113455   0.107898   0.102680   0.097771   0.093145   0.088779   0.084652   0.080748   0.077050 -0.084180 -0.082533 -0.081715 -0.080380 -0.078567 -0.076328 -0.073493 -0.069954 -0.065684 -0.060561 -0.054620 -0.047914 -0.040581 -0.032885 -0.025160 -0.017812 -0.011379 -0.006336 -0.002928 -0.001053 -2.771790e-04 -3.592030e-06 -2.723270e-09 -6.360350e-11
  -290.0         X  8.781210e-11  8.410960e-11  8.056330e-11  7.716650e-11  7.391290e-11   0.158418   0.149771   0.141753   0.134329   0.127429   0.120998   0.114987   0.109355   0.104066   0.099091   0.094402   0.089977   0.085795   0.081838   0.078090 -0.085316 -0.083647 -0.082818 -0.081465 -0.079628 -0.077359 -0.074485 -0.070899 -0.066572 -0.061379 -0.055358 -0.048561 -0.041129 -0.033330 -0.025500 -0.018052 -0.011533 -0.006421 -0.002967 -0.001067 -2.809090e-04 -3.640260e-06 -2.759750e-09 -6.445540e-11
  -288.0         X  8.899370e-11  8.524140e-11  8.164740e-11  7.820480e-11  7.490750e-11   0.160567   0.151803   0.143677   0.136151   0.129158   0.122640   0.116547   0.110839   0.105478   0.100435   0.095683   0.091198   0.086959   0.082949   0.079150 -0.086474 -0.084782 -0.083942 -0.082571 -0.080708 -0.078409 -0.075496 -0.071861 -0.067475 -0.062212 -0.056109 -0.049220 -0.041687 -0.033782 -0.025846 -0.018297 -0.011689 -0.006508 -0.003007 -0.001082 -2.847070e-04 -3.689360e-06 -2.796900e-09 -6.532270e-11
  -286.0         X  9.019690e-11  8.639380e-11  8.275120e-11  7.926210e-11  7.592020e-11   0.162756   0.153872   0.145635   0.138007   0.130919   0.124312   0.118136   0.112350   0.106916   0.101805   0.096988   0.092441   0.088145   0.084080   0.080229 -0.087653 -0.085938 -0.085086 -0.083696 -0.081809 -0.079478 -0.076525 -0.072841 -0.068395 -0.063060 -0.056874 -0.049891 -0.042256 -0.034243 -0.026198 -0.018547 -0.011849 -0.006597 -0.003048 -0.001096 -2.885750e-04 -3.739350e-06 -2.834730e-09 -6.620580e-11
  -284.0         X  9.142200e-11  8.756730e-11  8.387520e-11  8.033870e-11  7.695140e-11   0.164985   0.155980   0.147630   0.139898   0.132713   0.126015   0.119754   0.113889   0.108381   0.103199   0.098316   0.093708   0.089352   0.085231   0.081328 -0.088853 -0.087115 -0.086252 -0.084843 -0.082929 -0.080566 -0.077574 -0.073839 -0.069332 -0.063924 -0.057654 -0.050575 -0.042835 -0.034712 -0.026557 -0.018801 -0.012011 -0.006687 -0.003090 -0.001111 -2.925140e-04 -3.790270e-06 -2.873250e-09 -6.710500e-11
  -282.0         X  9.266960e-11  8.876230e-11  8.501980e-11  8.143510e-11  7.800150e-11   0.167256   0.158127   0.149662   0.141824   0.134539   0.127749   0.121403   0.115456   0.109873   0.104620   0.099669   0.094997   0.090582   0.086404   0.082447 -0.090076 -0.088314 -0.087439 -0.086010 -0.084071 -0.081675 -0.078641 -0.074856 -0.070287 -0.064804 -0.058447 -0.051272 -0.043425 -0.035190 -0.026923 -0.019060 -0.012176 -0.006779 -0.003132 -0.001127 -2.965250e-04 -3.842120e-06 -2.912480e-09 -6.802070e-11
  -280.0         X  9.394030e-11  8.997940e-11  8.618550e-11  8.255160e-11  7.907100e-11   0.169569   0.160314   0.151732   0.143785   0.136400   0.129516   0.123082   0.117053   0.111392   0.106067   0.101048   0.096311   0.091835   0.087599   0.083587 -0.091322 -0.089536 -0.088648 -0.087200 -0.085234 -0.082805 -0.079729 -0.075891 -0.071259 -0.065701 -0.059256 -0.051981 -0.044026 -0.035677 -0.027296 -0.019323 -0.012344 -0.006873 -0.003176 -0.001142 -3.006120e-04 -3.894940e-06 -2.952430e-09 -6.895340e-11
  -278.0         X  9.523450e-11  9.121900e-11  8.737290e-11  8.368890e-11  8.016030e-11   0.171925   0.162542   0.153841   0.145783   0.138296   0.131316   0.124793   0.118680   0.112940   0.107541   0.102452   0.097650   0.093111   0.088817   0.084749 -0.092591 -0.090780 -0.089880 -0.088412 -0.086418 -0.083956 -0.080837 -0.076946 -0.072250 -0.066614 -0.060080 -0.052704 -0.044638 -0.036173 -0.027675 -0.019592 -0.012516 -0.006968 -0.003220 -0.001158 -3.047740e-04 -3.948740e-06 -2.993120e-09 -6.990330e-11
  -276.0         X  9.655270e-11  9.248170e-11  8.858230e-11  8.484740e-11  8.126990e-11   0.174326   0.164812   0.155989   0.147819   0.140227   0.133150   0.126535   0.120338   0.114518   0.109043   0.103883   0.099014   0.094411   0.090057   0.085932 -0.093884 -0.092048 -0.091136 -0.089647 -0.087625 -0.085129 -0.081966 -0.078021 -0.073259 -0.067545 -0.060920 -0.053440 -0.045261 -0.036678 -0.028062 -0.019865 -0.012691 -0.007066 -0.003265 -0.001174 -3.090150e-04 -4.003540e-06 -3.034570e-09 -7.087080e-11
  -274.0         X  9.789570e-11  9.376800e-11  8.981440e-11  8.602750e-11  8.240020e-11   0.176773   0.167125   0.158179   0.149894   0.142195   0.135019   0.128311   0.122027   0.116125   0.110573   0.105341   0.100403   0.095736   0.091321   0.087138 -0.095202 -0.093340 -0.092415 -0.090905 -0.088855 -0.086323 -0.083117 -0.079116 -0.074288 -0.068493 -0.061775 -0.054191 -0.045897 -0.037193 -0.028456 -0.020144 -0.012869 -0.007165 -0.003310 -0.001190 -3.133360e-04 -4.059370e-06 -3.076790e-09 -7.185650e-11
  -272.0         X  9.926380e-11  9.507850e-11  9.106960e-11  8.722980e-11  8.355180e-11   0.179266   0.169482   0.160410   0.152008   0.144201   0.136923   0.130121   0.123748   0.117763   0.112133   0.106827   0.101819   0.097087   0.092609   0.088367 -0.096544 -0.094656 -0.093718 -0.092187 -0.090108 -0.087541 -0.084290 -0.080232 -0.075336 -0.069460 -0.062646 -0.054955 -0.046545 -0.037718 -0.028857 -0.020428 -0.013050 -0.007266 -0.003357 -0.001207 -3.177380e-04 -4.116260e-06 -3.119810e-09 -7.286070e-11
  -270.0         X  1.006580e-10  9.641370e-11  9.234850e-11  8.845470e-11  8.472520e-11   0.181806   0.171884   0.162683   0.154163   0.146245   0.138864   0.131966   0.125502   0.119432   0.113722   0.108341   0.103262   0.098463   0.093921   0.089619 -0.097912 -0.095997 -0.095046 -0.093494 -0.091386 -0.088782 -0.085484 -0.081369 -0.076404 -0.070444 -0.063535 -0.055735 -0.047205 -0.038253 -0.029266 -0.020718 -0.013235 -0.007368 -0.003405 -0.001224 -3.222240e-04 -4.174230e-06 -3.163650e-09 -7.388390e-11
  -268.0         X  1.020780e-10  9.777420e-11  9.365170e-11  8.970290e-11  8.592070e-11   0.184396   0.174332   0.165000   0.156359   0.148328   0.140842   0.133845   0.127289   0.121133   0.115342   0.109884   0.104733   0.099865   0.095259   0.090896 -0.099307 -0.097365 -0.096400 -0.094825 -0.092687 -0.090047 -0.086702 -0.082529 -0.077492 -0.071448 -0.064440 -0.056529 -0.047877 -0.038798 -0.029683 -0.021013 -0.013424 -0.007473 -0.003453 -0.001242 -3.267970e-04 -4.233300e-06 -3.208310e-09 -7.492640e-11
  -266.0         X  1.035260e-10  9.916070e-11  9.497970e-11  9.097490e-11  8.713910e-11   0.187035   0.176828   0.167363   0.158597   0.150452   0.142859   0.135761   0.129112   0.122867   0.116993   0.111457   0.106232   0.101295   0.096623   0.092197 -0.100729 -0.098759 -0.097780 -0.096183 -0.094014 -0.091336 -0.087944 -0.083710 -0.078602 -0.072471 -0.065363 -0.057339 -0.048563 -0.039354 -0.030108 -0.021314 -0.013616 -0.007580 -0.003502 -0.001259 -3.314570e-04 -4.293500e-06 -3.253830e-09 -7.598880e-11
  -264.0         X  1.050010e-10  1.005740e-10  9.633310e-11  9.227130e-11  8.838080e-11   0.189726   0.179372   0.169770   0.160879   0.152616   0.144914   0.137715   0.130969   0.124635   0.118676   0.113061   0.107761   0.102752   0.098013   0.093523 -0.102178 -0.100180 -0.099187 -0.097567 -0.095367 -0.092650 -0.089209 -0.084915 -0.079733 -0.073514 -0.066304 -0.058164 -0.049262 -0.039920 -0.030541 -0.021620 -0.013811 -0.007689 -0.003553 -0.001277 -3.362070e-04 -4.354860e-06 -3.300220e-09 -7.707160e-11
  -262.0         X  1.065050e-10  1.020140e-10  9.771250e-11  9.359260e-11  8.964630e-11   0.192469   0.181965   0.172225   0.163205   0.154823   0.147010   0.139706   0.132863   0.126438   0.120392   0.114696   0.109319   0.104238   0.099430   0.094875 -0.103655 -0.101628 -0.100621 -0.098978 -0.096746 -0.093990 -0.090499 -0.086143 -0.080886 -0.074578 -0.067263 -0.059005 -0.049975 -0.040498 -0.030983 -0.021933 -0.014011 -0.007800 -0.003604 -0.001296 -3.410490e-04 -4.417410e-06 -3.347500e-09 -7.817520e-11
  -260.0         X  1.080370e-10  1.034820e-10  9.911860e-11  9.493940e-11  9.093640e-11   0.195266   0.184610   0.174728   0.165577   0.157073   0.149146   0.141737   0.134794   0.128275   0.122142   0.116362   0.110908   0.105752   0.100875   0.096254 -0.105162 -0.103105 -0.102084 -0.100416 -0.098152 -0.095356 -0.091815 -0.087396 -0.082062 -0.075662 -0.068241 -0.059863 -0.050701 -0.041086 -0.031434 -0.022252 -0.014215 -0.007913 -0.003656 -0.001315 -3.459850e-04 -4.481170e-06 -3.395700e-09 -7.930010e-11
  -258.0         X  1.096000e-10  1.049780e-10  1.005520e-10  9.631240e-11  9.225140e-11   0.198118   0.187306   0.177280   0.167996   0.159368   0.151325   0.143807   0.136763   0.130149   0.123926   0.118062   0.112528   0.107297   0.102348   0.097660 -0.106698 -0.104611 -0.103575 -0.101883 -0.099586 -0.096749 -0.093156 -0.088673 -0.083261 -0.076768 -0.069238 -0.060738 -0.051442 -0.041687 -0.031893 -0.022577 -0.014422 -0.008029 -0.003709 -0.001334 -3.510180e-04 -4.546170e-06 -3.444840e-09 -8.044680e-11
  -256.0         X  1.111930e-10  1.065040e-10  1.020130e-10  9.771210e-11  9.359220e-11   0.201027   0.190056   0.179883   0.170462   0.161708   0.153547   0.145919   0.138771   0.132060   0.125746   0.119796   0.114180   0.108872   0.103850   0.099094 -0.108264 -0.106147 -0.105095 -0.103379 -0.101048 -0.098170 -0.094524 -0.089975 -0.084484 -0.077895 -0.070255 -0.061630 -0.052198 -0.042299 -0.032361 -0.022908 -0.014634 -0.008147 -0.003764 -0.001353 -3.561510e-04 -4.612450e-06 -3.494930e-09 -8.161600e-11
  -254.0         X  1.128170e-10  1.080600e-10  1.035030e-10  9.913930e-11  9.495920e-11   0.203993   0.192861   0.182538   0.172978   0.164094   0.155813   0.148072   0.140819   0.134009   0.127601   0.121563   0.115865   0.110479   0.105383   0.100556 -0.109862 -0.107713 -0.106646 -0.104905 -0.102540 -0.099619 -0.095919 -0.091303 -0.085731 -0.079045 -0.071292 -0.062540 -0.052969 -0.042924 -0.032839 -0.023246 -0.014850 -0.008267 -0.003819 -0.001373 -3.613850e-04 -4.680040e-06 -3.546010e-09 -8.280800e-11
  -252.0         X  1.144730e-10  1.096460e-10  1.050230e-10  1.005950e-10  9.635310e-11   0.207019   0.195722   0.185245   0.175544   0.166528   0.158124   0.150268   0.142908   0.135996   0.129494   0.123367   0.117583   0.112118   0.106946   0.102047 -0.111491 -0.109311 -0.108228 -0.106461 -0.104061 -0.101097 -0.097342 -0.092657 -0.087003 -0.080218 -0.072350 -0.063468 -0.053755 -0.043561 -0.033326 -0.023591 -0.015070 -0.008389 -0.003876 -0.001394 -3.667230e-04 -4.748960e-06 -3.598090e-09 -8.402350e-11
  -250.0         X  1.161620e-10  1.112640e-10  1.065720e-10  1.020790e-10  9.777470e-11   0.210106   0.198640   0.188008   0.178161   0.169011   0.160482   0.152509   0.145039   0.138024   0.131425   0.125206   0.119336   0.113789   0.108540   0.103568 -0.113154 -0.110941 -0.109842 -0.108048 -0.105612 -0.102604 -0.098794 -0.094039 -0.088301 -0.081415 -0.073430 -0.064415 -0.054557 -0.044210 -0.033823 -0.023943 -0.015294 -0.008514 -0.003933 -0.001414 -3.721670e-04 -4.819260e-06 -3.651210e-09 -8.526310e-11
  -248.0         X  1.178840e-10  1.129140e-10  1.081530e-10  1.035920e-10  9.922450e-11   0.213254   0.201617   0.190825   0.180832   0.171544   0.162887   0.154795   0.147213   0.140093   0.133395   0.127082   0.121125   0.115494   0.110167   0.105120 -0.114850 -0.112604 -0.111488 -0.109668 -0.107196 -0.104142 -0.100275 -0.095449 -0.089625 -0.082636 -0.074531 -0.065381 -0.055375 -0.044873 -0.034330 -0.024302 -0.015523 -0.008642 -0.003992 -0.001435 -3.777210e-04 -4.890960e-06 -3.705390e-09 -8.652730e-11
  -246.0         X  1.196410e-10  1.145960e-10  1.097640e-10  1.051360e-10  1.007030e-10   0.216467   0.204654   0.193700   0.183556   0.174129   0.165341   0.157127   0.149431   0.142204   0.135404   0.128997   0.122950   0.117234   0.111827   0.106704 -0.116580 -0.114300 -0.113168 -0.111320 -0.108811 -0.105712 -0.101786 -0.096888 -0.090976 -0.083881 -0.075654 -0.066367 -0.056210 -0.045550 -0.034848 -0.024668 -0.015757 -0.008772 -0.004052 -0.001457 -3.833870e-04 -4.964110e-06 -3.760650e-09 -8.781680e-11
  -244.0         X  1.214330e-10  1.163130e-10  1.114090e-10  1.067110e-10  1.022120e-10   0.219745   0.207754   0.196634   0.186336   0.176766   0.167845   0.159507   0.151694   0.144357   0.137455   0.130951   0.124812   0.119010   0.113520   0.108320 -0.118345 -0.116032 -0.114882 -0.113006 -0.110459 -0.107313 -0.103328 -0.098355 -0.092354 -0.085152 -0.076801 -0.067373 -0.057061 -0.046240 -0.035375 -0.025041 -0.015996 -0.008904 -0.004114 -0.001479 -3.891680e-04 -5.038730e-06 -3.817020e-09 -8.913220e-11
  -242.0         X  1.232620e-10  1.180640e-10  1.130860e-10  1.083180e-10  1.037510e-10   0.223091   0.210917   0.199628   0.189173   0.179458   0.170401   0.161936   0.154004   0.146555   0.139548   0.132944   0.126712   0.120822   0.115248   0.109969 -0.120147 -0.117798 -0.116631 -0.114727 -0.112141 -0.108947 -0.104901 -0.099853 -0.093761 -0.086449 -0.077971 -0.068399 -0.057931 -0.046944 -0.035914 -0.025422 -0.016239 -0.009040 -0.004176 -0.001501 -3.950670e-04 -5.114860e-06 -3.874530e-09 -9.047410e-11
  -240.0         X  1.251270e-10  1.198510e-10  1.147980e-10  1.099570e-10  1.053210e-10   0.226505   0.214145   0.202683   0.192069   0.182205   0.173009   0.164414   0.156361   0.148798   0.141684   0.134979   0.128651   0.122671   0.117012   0.111652 -0.121986 -0.119601 -0.118417 -0.116483 -0.113857 -0.110615 -0.106507 -0.101382 -0.095196 -0.087773 -0.079165 -0.069446 -0.058818 -0.047663 -0.036464 -0.025812 -0.016487 -0.009178 -0.004240 -0.001524 -4.010870e-04 -5.192550e-06 -3.933200e-09 -9.184320e-11
  -238.0         X  1.270310e-10  1.216740e-10  1.165440e-10  1.116300e-10  1.069230e-10   0.229990   0.217440   0.205802   0.195024   0.185008   0.175672   0.166944   0.158767   0.151088   0.143864   0.137056   0.130631   0.124558   0.118812   0.113370 -0.123863 -0.121442 -0.120239 -0.118275 -0.115610 -0.112317 -0.108147 -0.102943 -0.096662 -0.089124 -0.080383 -0.070515 -0.059723 -0.048397 -0.037025 -0.026209 -0.016741 -0.009319 -0.004305 -0.001548 -4.072300e-04 -5.271830e-06 -3.993080e-09 -9.324020e-11
  -236.0         X  1.289730e-10  1.235350e-10  1.183260e-10  1.133370e-10  1.085580e-10   0.233548   0.220804   0.208986   0.198041   0.187870   0.178389   0.169527   0.161223   0.153425   0.146090   0.139176   0.132651   0.126485   0.120650   0.115123 -0.125779 -0.123321 -0.122099 -0.120105 -0.117398 -0.114055 -0.109820 -0.104536 -0.098158 -0.090503 -0.081628 -0.071607 -0.060648 -0.049146 -0.037598 -0.026614 -0.017000 -0.009463 -0.004371 -0.001572 -4.135010e-04 -5.352750e-06 -4.054180e-09 -9.466590e-11
  -234.0         X  1.309550e-10  1.254340e-10  1.201450e-10  1.150790e-10  1.102260e-10   0.237180   0.224238   0.212236   0.201121   0.190792   0.181164   0.172164   0.163730   0.155812   0.148362   0.141341   0.134714   0.128452   0.122526   0.116913 -0.127736 -0.125239 -0.123998 -0.121973 -0.119224 -0.115829 -0.111529 -0.106162 -0.099685 -0.091911 -0.082898 -0.072721 -0.061592 -0.049911 -0.038183 -0.027028 -0.017264 -0.009610 -0.004439 -0.001596 -4.199020e-04 -5.435340e-06 -4.116540e-09 -9.612080e-11
  -232.0         X  1.329790e-10  1.273720e-10  1.220010e-10  1.168570e-10  1.119300e-10   0.240888   0.227744   0.215555   0.204266   0.193776   0.183997   0.174856   0.166291   0.158248   0.150682   0.143551   0.136821   0.130460   0.124442   0.118741 -0.129733 -0.127197 -0.125937 -0.123881 -0.121089 -0.117641 -0.113273 -0.107822 -0.101244 -0.093349 -0.084195 -0.073859 -0.062555 -0.050691 -0.038781 -0.027451 -0.017534 -0.009760 -0.004508 -0.001621 -4.264370e-04 -5.519650e-06 -4.180200e-09 -9.760590e-11
  -230.0         X  1.350440e-10  1.293500e-10  1.238960e-10  1.186720e-10  1.136680e-10   0.244675   0.231324   0.218944   0.207478   0.196822   0.186890   0.177605   0.168905   0.160736   0.153050   0.145808   0.138972   0.132511   0.126398   0.120608 -0.131773 -0.129197 -0.127917 -0.125829 -0.122993 -0.119490 -0.115054 -0.109518 -0.102836 -0.094818 -0.085519 -0.075021 -0.063539 -0.051489 -0.039390 -0.027882 -0.017809 -0.009913 -0.004579 -0.001646 -4.331090e-04 -5.605720e-06 -4.245170e-09 -9.912180e-11
  -228.0         X  1.371530e-10  1.313700e-10  1.258300e-10  1.205250e-10  1.154430e-10   0.248543   0.234981   0.222405   0.210758   0.199934   0.189844   0.180412   0.171575   0.163277   0.155470   0.148112   0.141168   0.134606   0.128396   0.122514 -0.133856 -0.131239 -0.129940 -0.127818 -0.124937 -0.121380 -0.116873 -0.111250 -0.104463 -0.096317 -0.086872 -0.076207 -0.064544 -0.052303 -0.040013 -0.028323 -0.018091 -0.010070 -0.004651 -0.001672 -4.399220e-04 -5.693600e-06 -4.311510e-09 -1.006690e-10
  -226.0         X  1.393060e-10  1.334320e-10  1.278060e-10  1.224170e-10  1.172550e-10   0.252493   0.238715   0.225939   0.214107   0.203111   0.192861   0.183280   0.174302   0.165872   0.157941   0.150466   0.143412   0.136745   0.130436   0.124461 -0.135983 -0.133325 -0.132005 -0.129850 -0.126923 -0.123309 -0.118731 -0.113018 -0.106124 -0.097849 -0.088253 -0.077419 -0.065571 -0.053135 -0.040649 -0.028773 -0.018378 -0.010230 -0.004725 -0.001699 -4.468800e-04 -5.783330e-06 -4.379240e-09 -1.022490e-10
  -224.0         X  1.415040e-10  1.355370e-10  1.298220e-10  1.243480e-10  1.191050e-10   0.256527   0.242530   0.229550   0.217529   0.206357   0.195943   0.186209   0.177088   0.168523   0.160465   0.152871   0.145703   0.138930   0.132521   0.126449 -0.138156 -0.135456 -0.134115 -0.131925 -0.128952 -0.125280 -0.120629 -0.114825 -0.107820 -0.099413 -0.089664 -0.078657 -0.066619 -0.053984 -0.041299 -0.029233 -0.018672 -0.010393 -0.004800 -0.001726 -4.539860e-04 -5.874980e-06 -4.448400e-09 -1.038630e-10
